**URL**       ,
Метод запиту  , PUT                                          
URL запиту    , **/api/oas/v2/employee/update?company_uuid={{company_uuid}}**
URL параметри ,"**company_uuid** (обов'язково) UUID - ідентифікатор компанії"
**Headers**   ,
Authorization ,"**SID** - токен, отриманий при `авторизації <https://wiki.edin.ua/uk/latest/API_ETTN/Methods/Authorization.html>`__"
Content-Type  , application/json
**REQUEST**   ,
JSON Body     ,"В тілі запиту методу передаються `дані співробітника <https://wiki.edin.ua/uk/latest/API_ETTN/Methods/EveryBody/UpdateEmployee.html>`__ (об'єкт **Employee**)."
