Параметр,Тип [1]_,Формат,Опис
.. _XCertificateType:,,Об'єкт **XCertificateType**,
id,M,int,"ідентифікатор типу

* 1 - Cертифікат відповідності/ визнання
* 2 - Посвідчення/ сертифікат якості
* 3 - Декларація імпортера
* 4 - Висновок СЄС
* 5 - Декларація виробника
* 6 - Карантинний сертифікат
* 7 - Акт фітосанітарного контролю
* 8 - Фітосанітарний сертифікат
* 9 - Висновок фітосанітарної експертизи
* 10 - Протокол лабораторних досліджень
* 11 - Експертний висновок
* 12 - Сертифікат типу
* 13 - Сертифікат аналізу
* 14 - Дозвіл на випуск/ реалізацію
* 15 - Висновок Держлікслужб
* 16 - Сертифікат на СУЯ (ISO9001)
* 17 - Паспорт якості"
name,,String,назва типу
code,,String,код типу
type,,int,тип