Название,Тип [1]_,Формат,Описание
**REESTR**, , ,Начало документа
NUMBER,M,Строка (4),Номер документа (лічильник)
DATE,M,Дата (ГГГГ-ММ-ДД),Дата документу
PAYMFACTFIN,M,Decimal (#.00),Плата за факторингове фінансування
**HEAD**, , ,Начало основного блока
SUPPLIER,M,Cтрока (13),GLN постачальника
FAKTOR,M,Cтрока (13),GLN Фактора
**DOCUMENTS**, , ,Документы (начало блока)
**DOCUMENT**, , ,Документ (начало блока) 
COUNTER,M,INTEGER,Рядок № 1 лічильник нумерації
BUYERNAME,M,Cтрока (50),Назва покупця
BUYEREDRPO,M,Код платника,"Значенням елемента є код платника згідно з ЄДРПОУ (Реєстраційний (обліковий) номер з Тимчасового реєстру ДПА України) або реєстраційний номер облікової картки платника (номер паспорта, записаний як послідовність двох великих літер української абетки та шести цифр)"
DOCUMENTDATE,M,Дата (ГГГГ-ММ-ДД),Дата документа COMDOC
DOCUMENTNUM,M,Cтрока (20),Номер документа COMDOC
DOCUMENTSUM,M,Decimal (#.00),Сумма документа
DOCUMENTPREPAYMENT,M,INTEGER,Процентна ставка авансу
PREPAYMENTDATE, , , 
DELIVERYDATE,M,Дата (ГГГГ-ММ-ДД),Дата авансировання
CONTRACTNUM,M,Cтрока (20),Номер договору поставки
PLANPAYMENTDATE,M,Дата (ГГГГ-ММ-ДД),Планова дата оплати
PREPAYMENTSUM,M,Decimal (#.00),Сума авансировання
**DOCUMENT**, , ,Документ (окончание блока)
**DOCUMENTS**, , ,Документы (окончание блока)
**HEAD**, , ,Окончание основного блока
CONTRFACTNUM,M,Cтрока (20),Номер договору поставки
CONTRFACTDATE,M,Дата (ГГГГ-ММ-ДД),Дата договору поставки
**REESTR**, , ,Окончание документа
