**URL**       ,
Метод запиту  , POST                                          
URL запиту    , **/api/v2/eds/doc/repeal/reject?gln=9864065702429&doc_uuid=c1f6a1d0-5aaf-4a06-b78d-71c238f70986**
URL параметри ,"**gln** - рядок (13); номер GLN організації, яка пов'язана з авторизованим користувачем платформи EDIN 2.0 на рівні акаунта

**doc_uuid** - рядок; UUID документа COMDOC/DOCUMENTINVOICE/TRANSPORTATIONORDER"
**Headers**   ,
Authorization ,"**SID** - токен, отриманий при `авторизації <https://wiki.edin.ua/uk/latest/integration_2_0/APIv2/Methods/Authorization.html>`__"
Content-Type  , application/xml                              
**REQUEST**   ,
JSON Body     ,"В тілі запиту методу передається непідписаний xml (`COMDOC_021 <https://wiki.edin.ua/uk/latest/EDIN_Specs/XML/COMDOC_021_x.html>`__ з даними документа підстави і причиною відмови від анулювання в полі «Текст») в бінарному вигляді. Тіло можливо створити методом `«GET /api/v2/eds/doc/reject» <https://wiki.edin.ua/uk/latest/integration_2_0/APIv2/Methods/GetDocReject.html>`__"