1,:doc:`/EDIN_Specs/XML/AGREEM_x`
2,:doc:`/EDIN_Specs/XML/COACSU_x`
3,:doc:`/EDIN_Specs/XML/COMDIS_x`
4,**Комерційний документ (COMDOC)**
4.1,:doc:`/EDIN_Specs/XML/COMDOC_001_x`
4.2,:doc:`/EDIN_Specs/XML/COMDOC_005_x`
4.3,:doc:`/EDIN_Specs/XML/COMDOC_006_x`
4.4,:doc:`/EDIN_Specs/XML/COMDOC_007_x`
4.5,:doc:`/EDIN_Specs/XML/COMDOC_008_x`
4.6,:doc:`/EDIN_Specs/XML/COMDOC_009_x`
4.7,:doc:`/EDIN_Specs/XML/COMDOC_011_x`
4.8,:doc:`/EDIN_Specs/XML/COMDOC_012_x`
4.9,:doc:`/EDIN_Specs/XML/COMDOC_013_x`
4.10,:doc:`/EDIN_Specs/XML/COMDOC_015_x`
4.11,:doc:`/EDIN_Specs/XML/COMDOC_016_x`
4.12,:doc:`/EDIN_Specs/XML/COMDOC_018_x`
4.13,:doc:`/EDIN_Specs/XML/COMDOC_019_x`
4.14,:doc:`/EDIN_Specs/XML/COMDOC_020_x`
4.15,:doc:`/EDIN_Specs/XML/COMDOC_021_x`
4.16,:doc:`/EDIN_Specs/XML/COMDOC_022_x`
4.17,:doc:`/EDIN_Specs/XML/COMDOC_023_x`
4.18,:doc:`/EDIN_Specs/XML/COMDOC_024_x`
4.19,:doc:`/EDIN_Specs/XML/COMDOC_025_x`
4.20,:doc:`/EDIN_Specs/XML/COMDOC_026_x`
4.21,:doc:`/EDIN_Specs/XML/COMDOC_027_x`
4.22,:doc:`/EDIN_Specs/XML/COMDOC_028_x`
4.23,:doc:`/EDIN_Specs/XML/COMDOC_029_x`
4.24,:doc:`/EDIN_Specs/XML/COMDOC_030_x`
4.25,:doc:`/EDIN_Specs/XML/COMDOC_031_x`
4.26,:doc:`/EDIN_Specs/XML/COMDOC_036_x`
4.27,:doc:`/EDIN_Specs/XML/COMDOC_037_x`
4.28,:doc:`/EDIN_Specs/XML/COMDOC_038_x`
4.29,:doc:`/EDIN_Specs/XML/COMDOC_040_x`
4.30,:doc:`/EDIN_Specs/XML/COMDOC_041_x`
5,:doc:`/EDIN_Specs/XML/CONDRA_x`
6,:doc:`/EDIN_Specs/XML/DECLAR_x`
7,:doc:`/EDIN_Specs/XML/DECLARj12_x`
8,:doc:`/EDIN_Specs/XML/DESADV_x`
9,:doc:`/EDIN_Specs/XML/DESSCC_x`
10,:doc:`/EDIN_Specs/XML/DOCCORINVOICE_x`
11,:doc:`/EDIN_Specs/XML/DOCINVOICEACT_x`
12,:doc:`/EDIN_Specs/XML/DOCUMENTINVOICE_x`
13,:doc:`/EDIN_Specs/XML/IFTMBC_x`
14,:doc:`/EDIN_Specs/XML/IFTMBF_x`
15,:doc:`/EDIN_Specs/XML/IFTMIN_x`
16,:doc:`/EDIN_Specs/XML/INSDES_x`
17,:doc:`/EDIN_Specs/XML/INVOICE_x`
18,:doc:`/EDIN_Specs/XML/INVRPT_x`
19,:doc:`/EDIN_Specs/XML/KORINVOICE_x`
20,:doc:`/EDIN_Specs/XML/METRO_7A_x`
21,:doc:`/EDIN_Specs/XML/METRO_7B_x`
22,:doc:`/EDIN_Specs/XML/METRO_7C_x`
23,:doc:`/EDIN_Specs/XML/MSCONS_x`
24,:doc:`/EDIN_Specs/XML/NOVELTY_x`
25,:doc:`/EDIN_Specs/XML/ORDER_x`
26,:doc:`/EDIN_Specs/XML/ORDRPT_x`
27,:doc:`/EDIN_Specs/XML/ORDRSP_x`
28,:doc:`/EDIN_Specs/XML/PARTIN_M_x`
29,:doc:`/EDIN_Specs/XML/PARTIN_P_x`
30,:doc:`/EDIN_Specs/XML/PRICAT_x`
31,:doc:`/EDIN_Specs/XML/PRODUCTLIST_x`
32,:doc:`/EDIN_Specs/XML/QUOTES_x`
33,:doc:`/EDIN_Specs/XML/RECADV_x`
34,:doc:`/EDIN_Specs/XML/RETANN_x`
35,:doc:`/EDIN_Specs/XML/RETINS_x`
36,:doc:`/EDIN_Specs/XML/SLSRPT_x`
37,:doc:`/EDIN_Specs/XML/STATUS_x`
38,:doc:`/EDIN_Specs/XML/PRDRSRVN_x`
39,:doc:`/EDIN_Specs/XML/CERTDOC_x`
40,:doc:`/EDIN_Specs/XML/PRODAT_x`