**USER_DATA**,,**Опис**
,EDIN_USER_Warehouse,"Містить JSON рядок опису пошуку складу 1С | BAS, який буде по замовчуванню заповнюватися в документ 1С | BAS. Опис рядка нижче. Вказується у полі «Склад»."
,EDIN_USER_Organization_Unit,"Містить JSON рядок опису пошуку підрозілу 1С | BAS, який буде по замовчуванню заповнюватися в документ 1С | BAS. Опис рядка нижче. Вказується у полі «Підрозділ»."
,EDIN_USER_Save_Loggs,Вказує необхідність збереження логів при формуванні записів на відправлення документів. Вказується прапорцем «Зберігати логи».
,EDIN_USER_Log_Folder_Sent,Каталог збереження логів успішно відправлених запитів. Вказується у полі «Каталог логів відправлених запитів».
,EDIN_USER_Log_Folder_Error,Каталог збереження логів запитів з помилками. Вказується у полі «Каталог логів помилкових запитів».
,EDIN_USER_Test_Mode,"Вказує на необхідність створення чорновиків(не документів) і перегляду уже створених. Вказується прапорцем «Тестовий режим». Якщо прапорець не встановлено, тоді у таблиці закладки «Відправлені» чорновики не відображаються, а при відправці формуються документи."
,EDIN_USER_Save_UZD_DOCUMENTS,Вказує на необхідності збереження отриманих і відправлених юридично значимих документів локально. Вказується прапорцем «Зберігати ЮЗД».
,EDIN_USER_Inbox_UZD_Folder,Каталог збереження вхідних ЮЗД. Вказується у полі «Каталог вхідних ЮЗД».
,EDIN_USER_Outbox_UZD_Folder,Каталог збереження відправлених ЮЗД. Вказується у полі «Каталог відправлених ЮЗД».
,USER_1,"Назва користувача із табличної частини підключення в колонці «Логін», в рядку якого встановлено прапорець «Вибрати». Відображає"
,...,
,"USER_[кількість користувачів API, з якими працює користувач ОІ_EDIN20]",
,USER_RETAILERS,"Блок списку мереж, з якими працює користувач. Список обирається у формі мереж після натискання кнопки «Мережі»"
,Retailer1,ІД вибраної мережі
,...,
,Retailer[порядковий номер вибраної мережі],ІД вибраної мережі
