Назва поля,Тип,Формат,Опис
CONTRL,,,Початок документа
NUMBER,M,Рядок (16),Номер документа RECADV (Повідомлення про прийом)
DATE,M,Дата (РРРР-ММ-ДД ГГ:ММ:СС),Поточна дата
RECADVDATE,M,Дата (РРРР-ММ-ДД),Дата документа RECADV (Повідомлення про прийом)
ORDERNUMBER,M,Рядок (16),Номер документа ORDER (Замовлення)
ORDERDATE,M,Дата (РРРР-ММ-ДД),Дата документа ORDER (Замовлення)
RECIPIENT,M,Число (13),GLN одержувача
SUPPLIER,M,Число (13),GLN постачальника
BUYER,M,Число (13),GLN покупця
ACTION,M,Число (1),Допустиме значення «1»
CONTRL,,,Закінчення документа