Призначення поля, Тип, Формат, Опис
**IFTMBF**,,, Початок документа
NUMBER, M, Рядок (16), Номер документа
DATE, O, Дата (РРРР-ММ-ДД), Дата документа
TIME, O, Час (ГГ: ХХ), Час документа
DOCTYPE, О, Рядок (1), "Тип документа: O - оригінал, R - заміна, D - видалення"
VERSION, O, Число десяткове, Версія замовлення транспортування
TRANSPORTATIONCONDITION, О, Рядок (1), Умови транспортування
TRANSPORTATIONCOST, O, Число (10), Вартість транспортування
DATEFROM, O, Дата (РРРР-ММ-ДД), Дата завантаження / прибуття транспорту
TIMEFROM, O, Час (год: хв), Час завантаження / прибуття транспорту
DELIVERYDATE, O, Дата (РРРР-ММ-ДД), Дата доставки
DELIVERYTIME, O, Час (год: хв), Час доставки
PORTOFLOADING, O, Рядок (70), Місце погрузки (Морський порт)
INFO, O, Рядок (70), Додаткова інформація
TOTALWEIGHT, O, Число десяткове, Загальна вага
TOTALWEIGHTUNIT, O, Рядок (3), `Одиниці виміру <https://wiki.edi-n.com/uk/latest/XML/units_edi.html>`__
TOTALVOLUME, O, Число десяткове, Загальний об'єм
TOTALVOLUMEUNIT, O, Рядок (3), `Одиниці виміру <https://wiki.edi-n.com/uk/latest/XML/units_edi.html>`__
TOTALEQUIPMENTQUANTITY, O, Число десяткове, Загальна кількість обладнання
ORDERNUMBER, O, Рядок (35), Номер замовлення товару
CAMPAIGNNUMBER, O, Рядок (35), Номер договору на поставку
**TRANSPORTDETAILS**,,, Дані по транспорту (початок блоку)
TRANSPORTATIONTYPE, O, "Рядок (1, 2)", "Тип перевезення (згідно з довідником):
1 - в межах країни;
10 - транспорт (вантажник), який доставляє вантаж до машини перевізника;
11- за межі країни;
13 - транспорт, який досягає місця призначення;
25 - перевізник, відповідальний від місця відвантаження до місця доставки;
30 - перевезення товару після доставки до пункту призначення
TRANSPORTTYPE | O | Рядок (2, 3) | Тип транспорту (згідно з довідником): 10 - морський;
20 - залізничний;
30 - автомобільний;
40 - повітряний;
50 - змішаний;
80 - річковий;
100 - кур'єрська доставка "
**TRANSPORTDETAILS**,,, Дані по транспорту (закінчення блоку)
**CONTACT**,,, Контакти (початок блоку)
NAME, O, Рядок (70), Ім'я
EMAIL, O, Рядок (70), Електронна пошта
FAX, O, Рядок (70), Факс
TELEPHONE, O, Рядок (70), Телефон
**CONTACT**,,, Контакти (закінчення блоку)
**HEAD**,,, Дані по маршруту (початок основного блоку)
ORDEREDBY, М, Число (13), Замовник
LOGISTICPROVIDER, M, Число (13), GLN провайдера логістичних послуг
BUYER, M, Число (13), GLN покупця
SUPPLIERNAME, O, Рядок (70), Ім'я постачальника
SUPPLIERADRESS, O, Рядок (70), Адреса постачальника
SUPPLIERCONTACTFACE, O, Рядок (70), Контактна особа вантажовідправника
CONSIGNEE, M, Число (13), GLN вантажоодержувача
CONSIGNEENAME, O, Рядок (70), Ім'я вантажоодержувача
CONSIGNEEADRESS, O, Рядок (70), Адреса вантажоодержувача
CONSIGNEECONTACTFACE, O, Рядок (70), Контактна особа вантажоодержувача
CONSIGNOR, M, Число (13), GLN вантажовідправника
CONSIGNORNAME, O, Рядок (70), Ім'я вантажовідправника
CONSIGNORCOUNTRY, O, Рядок (2), Країна вантажовідправника (Код країни за стандартом ISO-3166 (2 букви))
CONSIGNORCITY, O, Рядок (35), Місто вантажовідправника
CONSIGNORADRESS, O, Рядок (70), Адреса вантажовідправника
CONSIGNORCONTACTFACE, O, Рядок (70), Контактна особа вантажовідправника
DELIVERYPLACE, M, Число (13), GLN місця доставки
SENDER, M, Число (13), GLN відправника
RECIPIENT, M, Число (13), GLN одержувача
**GOODSDETAILS**,,, Дані по вантажу (початок блоку)
NUMBER, M, Число позитивне, Номер позиції
EQUIPMENTQUANTITY, O,, Кількість
EQUIPMENLENGTH, O, Число (2), "Довжина контейнера:
20 - 20 футів
40 - 40 футів
45 - 45 футів
48 - 48 футів "
EQUIPMENTID, O, Рядок (13), Номер контейнера
PACKAGEQUANTITY, O, Число десяткове, Кількість упаковок
PACKAGETYPE, M, "Рядок (2, 3)", "Тип упаковки:
09 - поворотна палета; 201 - европалета;
CT - картонна коробка; PK - упаковка "
**INPACKAGE**,,, Упаковка (початок блоку)
QUANTITY, O, Число позитивне, Кількість в одній упаковці
TYPE, O, "Рядок (2, 3)", Тип упаковки
**INPACKAGE**,,, Упаковка (закінчення блоку)
HANDLING, O, Рядок (3), "Опис вантажу:
BIG - нестандартний;
CRU - б'ється;
EAT - харчові продукти;
HWC - перевозити з обережністю;
VAL - цінний/дорогий вантаж "
**TEMPERATURE**,,, Температура (початок блоку)
MIN, O, Число позитивне, Мінімальна температура
MAX, O, Число позитивне, Максимальна температура
**TEMPERATURE**,,, Температура (закінчення блоку)
AMOUNT, O, Число десяткове, Ціна упаковки
CURRENCY, O, Рядок (3), Код валюти
PRODUCT, O, "Число (8, 10, 14)", Штрих-код продукту
DESCRIPTION, O, Рядок (70), Назва продуктів в упаковці
DELIVERYPLACE, M, Число (13), Місце доставки однієї позиції
WEIGHT, O, Число десяткове, Вага
WEIGHTUNIT, O, Рядок (3), `Одиниці виміру <https://wiki.edi-n.com/uk/latest/XML/units_edi.html>`__
PRODUCTIDBUYER, O, Рядок (35), Артикул в БД покупця
**GOODSDETAILS**,,, Дані по вантажу (закінчення блоку)
**EQUIPMENTDETAILS**,,, Дані по транспорту (початок блоку)
EQUIPMENTTYPE, O, "Рядок (2, 3)", тип обладнання; СN - контейнер (згідно з довідником)
EQUIPMENTAMOUNT, O, Число десяткове, кількість обладнання
EQUIPMENTCODE, O, Рядок (4), Розмір і тип обладнання (контейнера)
EQUIPMENTDESCRIPTION, O, Рядок (70), опис обладнання/контейнера (вимоги)
**EQUIPMENTDETAILS**,,, Дані по транспорту (закінчення блоку)
PALLETAMOUNT, O, Число позитивне, Кількість палет
TONNAGE, O, Число позитивне, Вантажопідйомність
LENGTHROUTE, O, Число позитивне, Довжина маршруту
ZONE, O, Рядок (35), Зона
ZONEDETAILS, O, Рядок (70), Подробиці
TRANSPORTTYPE, O, "Рядок (2, 3)", "Тип транспорту: 10 - морський;
20 - залізничний;
30 - автомобільний;
40 - повітряний;
50 - змішаний;
80 - річковий;
100 - кур'єрська доставка "
INFO, O, Рядок (70), Додаткова інформація
**TRANSPORTLIMIT**,,, Транспортні обмеження (початок блоку)
REGION, O, Рядок (70), Регіон
UNLOADTYPE, O, Рядок (70), Очікування
LENGTH, O, Число позитивне, Довжина
HEIGHT, O, Число позитивне, Висота
PERMISSIONS, O, Рядок (70), Права
TAILLIFT, O,,
**TRANSPORTLIMIT**,,, Транспортні обмеження (закінчення блоку)
**POSITION**,,, Товарні позиції (початок блоку)
POSITIONNUMBER, M, Число позитивне, Номер позиції
DELIVERYPLACE, O, Число (13), Місце доставки
DELIVERYDATE, O, Дата (РРРР-ММ-ДД), Дата доставки позиції
DELIVERYTIME, O, Час (год: хв), Час доставки позиції
**POSITION**,,, Товарні позиції (закінчення блоку)
**HEAD**,,, Дані по маршруту (закінчення основного блоку)
**IFTMBF**,,, Закінчення документа
